,Recording,Recorder,Date,Time,Filename,Municipio,Vereda,Latitud,Longitud,Elevacion,Habitat,Rain_occurrence,Rain_Intesity,Intensity_Category
17748,G52_20180619_200000,G52,2018/06/19,20:00:00,G52_20180619_200000.wav,San Rafael,Area proteccion embalse EPM,6.3448,-74.9718,1324,Forest,0,0,No_rain
17749,G52_20180619_201600,G52,2018/06/19,20:16:00,G52_20180619_201600.wav,San Rafael,Area proteccion embalse EPM,6.3448,-74.9718,1324,Forest,0,0,No_rain
17750,G52_20180619_203200,G52,2018/06/19,20:32:00,G52_20180619_203200.wav,San Rafael,Area proteccion embalse EPM,6.3448,-74.9718,1324,Forest,0,0,No_rain
17751,G52_20180619_204800,G52,2018/06/19,20:48:00,G52_20180619_204800.wav,San Rafael,Area proteccion embalse EPM,6.3448,-74.9718,1324,Forest,0,0,No_rain
17752,G52_20180619_210400,G52,2018/06/19,21:04:00,G52_20180619_210400.wav,San Rafael,Area proteccion embalse EPM,6.3448,-74.9718,1324,Forest,1,1,Light
17753,G52_20180619_212000,G52,2018/06/19,21:20:00,G52_20180619_212000.wav,San Rafael,Area proteccion embalse EPM,6.3448,-74.9718,1324,Forest,1,1,Light
17754,G52_20180619_213600,G52,2018/06/19,21:36:00,G52_20180619_213600.wav,San Rafael,Area proteccion embalse EPM,6.3448,-74.9718,1324,Forest,1,1,Light
17755,G52_20180619_215200,G52,2018/06/19,21:52:00,G52_20180619_215200.wav,San Rafael,Area proteccion embalse EPM,6.3448,-74.9718,1324,Forest,1,1,Light
17756,G52_20180619_220800,G52,2018/06/19,22:08:00,G52_20180619_220800.wav,San Rafael,Area proteccion embalse EPM,6.3448,-74.9718,1324,Forest,1,1,Light
17757,G52_20180619_222400,G52,2018/06/19,22:24:00,G52_20180619_222400.wav,San Rafael,Area proteccion embalse EPM,6.3448,-74.9718,1324,Forest,0,0,No_rain
17758,G52_20180619_224000,G52,2018/06/19,22:40:00,G52_20180619_224000.wav,San Rafael,Area proteccion embalse EPM,6.3448,-74.9718,1324,Forest,0,0,No_rain
17759,G52_20180619_225600,G52,2018/06/19,22:56:00,G52_20180619_225600.wav,San Rafael,Area proteccion embalse EPM,6.3448,-74.9718,1324,Forest,0,0,No_rain
17760,G52_20180619_231200,G52,2018/06/19,23:12:00,G52_20180619_231200.wav,San Rafael,Area proteccion embalse EPM,6.3448,-74.9718,1324,Forest,0,0,No_rain
17761,G52_20180619_232800,G52,2018/06/19,23:28:00,G52_20180619_232800.wav,San Rafael,Area proteccion embalse EPM,6.3448,-74.9718,1324,Forest,0,0,No_rain
17762,G52_20180619_234400,G52,2018/06/19,23:44:00,G52_20180619_234400.wav,San Rafael,Area proteccion embalse EPM,6.3448,-74.9718,1324,Forest,0,0,No_rain
17763,G52_20180620_000000,G52,2018/06/20,00:00:00,G52_20180620_000000.wav,San Rafael,Area proteccion embalse EPM,6.3448,-74.9718,1324,Forest,0,0,No_rain
17764,G52_20180620_001600,G52,2018/06/20,00:16:00,G52_20180620_001600.wav,San Rafael,Area proteccion embalse EPM,6.3448,-74.9718,1324,Forest,0,0,No_rain
17765,G52_20180620_003200,G52,2018/06/20,00:32:00,G52_20180620_003200.wav,San Rafael,Area proteccion embalse EPM,6.3448,-74.9718,1324,Forest,0,0,No_rain
17766,G52_20180620_004800,G52,2018/06/20,00:48:00,G52_20180620_004800.wav,San Rafael,Area proteccion embalse EPM,6.3448,-74.9718,1324,Forest,1,3,Heavy
17767,G52_20180620_010400,G52,2018/06/20,01:04:00,G52_20180620_010400.wav,San Rafael,Area proteccion embalse EPM,6.3448,-74.9718,1324,Forest,1,3,Heavy
17768,G52_20180620_012000,G52,2018/06/20,01:20:00,G52_20180620_012000.wav,San Rafael,Area proteccion embalse EPM,6.3448,-74.9718,1324,Forest,1,1,Light
17769,G52_20180620_013600,G52,2018/06/20,01:36:00,G52_20180620_013600.wav,San Rafael,Area proteccion embalse EPM,6.3448,-74.9718,1324,Forest,1,2,Moderate
17770,G52_20180620_015200,G52,2018/06/20,01:52:00,G52_20180620_015200.wav,San Rafael,Area proteccion embalse EPM,6.3448,-74.9718,1324,Forest,1,3,Heavy
17771,G52_20180620_020800,G52,2018/06/20,02:08:00,G52_20180620_020800.wav,San Rafael,Area proteccion embalse EPM,6.3448,-74.9718,1324,Forest,1,1,Light
17772,G52_20180620_022400,G52,2018/06/20,02:24:00,G52_20180620_022400.wav,San Rafael,Area proteccion embalse EPM,6.3448,-74.9718,1324,Forest,1,1,Light
17773,G52_20180620_024000,G52,2018/06/20,02:40:00,G52_20180620_024000.wav,San Rafael,Area proteccion embalse EPM,6.3448,-74.9718,1324,Forest,1,1,Light
17774,G52_20180620_025600,G52,2018/06/20,02:56:00,G52_20180620_025600.wav,San Rafael,Area proteccion embalse EPM,6.3448,-74.9718,1324,Forest,1,1,Light
17775,G52_20180620_031200,G52,2018/06/20,03:12:00,G52_20180620_031200.wav,San Rafael,Area proteccion embalse EPM,6.3448,-74.9718,1324,Forest,1,1,Light
17776,G52_20180620_032800,G52,2018/06/20,03:28:00,G52_20180620_032800.wav,San Rafael,Area proteccion embalse EPM,6.3448,-74.9718,1324,Forest,1,1,Light
17777,G52_20180620_034400,G52,2018/06/20,03:44:00,G52_20180620_034400.wav,San Rafael,Area proteccion embalse EPM,6.3448,-74.9718,1324,Forest,1,1,Light
17778,G52_20180620_040000,G52,2018/06/20,04:00:00,G52_20180620_040000.wav,San Rafael,Area proteccion embalse EPM,6.3448,-74.9718,1324,Forest,1,1,Light
17779,G52_20180620_041600,G52,2018/06/20,04:16:00,G52_20180620_041600.wav,San Rafael,Area proteccion embalse EPM,6.3448,-74.9718,1324,Forest,1,1,Light
17780,G52_20180620_043200,G52,2018/06/20,04:32:00,G52_20180620_043200.wav,San Rafael,Area proteccion embalse EPM,6.3448,-74.9718,1324,Forest,1,1,Light
17781,G52_20180620_044800,G52,2018/06/20,04:48:00,G52_20180620_044800.wav,San Rafael,Area proteccion embalse EPM,6.3448,-74.9718,1324,Forest,1,1,Light
17782,G52_20180620_080000,G52,2018/06/20,08:00:00,G52_20180620_080000.wav,San Rafael,Area proteccion embalse EPM,6.3448,-74.9718,1324,Forest,0,0,No_rain
17783,G52_20180620_081600,G52,2018/06/20,08:16:00,G52_20180620_081600.wav,San Rafael,Area proteccion embalse EPM,6.3448,-74.9718,1324,Forest,0,0,No_rain
17784,G52_20180620_083200,G52,2018/06/20,08:32:00,G52_20180620_083200.wav,San Rafael,Area proteccion embalse EPM,6.3448,-74.9718,1324,Forest,0,0,No_rain
17785,G52_20180620_084800,G52,2018/06/20,08:48:00,G52_20180620_084800.wav,San Rafael,Area proteccion embalse EPM,6.3448,-74.9718,1324,Forest,0,0,No_rain
17786,G52_20180620_090400,G52,2018/06/20,09:04:00,G52_20180620_090400.wav,San Rafael,Area proteccion embalse EPM,6.3448,-74.9718,1324,Forest,0,0,No_rain
17787,G52_20180620_092000,G52,2018/06/20,09:20:00,G52_20180620_092000.wav,San Rafael,Area proteccion embalse EPM,6.3448,-74.9718,1324,Forest,0,0,No_rain
17788,G52_20180620_093600,G52,2018/06/20,09:36:00,G52_20180620_093600.wav,San Rafael,Area proteccion embalse EPM,6.3448,-74.9718,1324,Forest,0,0,No_rain
